"","prod_id","customer","brand_desc","ExpectedValue","category_desc_eng"
"1380",999958544,89509969,"FERRERO ROCHER",12.1473943294527,"BONBONS"
"1381",999378733,89529591,"FULA",10.3837858957693,"OIL"
"1382",999958544,89529591,"FERRERO ROCHER",14.8468152915534,"BONBONS"
"1383",999378733,89729948,"FULA",9.51847040445521,"OIL"
"1384",999749463,89729948,"PERECÍVEIS CARNE",11.6124946349954,"FRESH BEEF"
"1385",999378733,89869626,"FULA",15.575678843654,"OIL"
"1386",999958544,89869626,"FERRERO ROCHER",12.1473943294527,"BONBONS"
"1387",999378733,89929931,"FULA",10.3837858957693,"OIL"
"1388",999958544,89929931,"FERRERO ROCHER",9.44797336735214,"BONBONS"
"1389",999749460,89959808,"PERECÍVEIS CARNE",11.1339673938868,"FRESH BEEF"
"1390",999958544,89959808,"FERRERO ROCHER",13.4971048105031,"BONBONS"
"1391",999378733,89989551,"FULA",9.51847040445521,"OIL"
"1392",999383364,89989551,"PERECÍVEIS CARNE",11.7021771084889,"FRESH PORK"
"1393",999378733,89989770,"FULA",11.2491013870834,"OIL"
"1394",999958544,89989770,"FERRERO ROCHER",9.44797336735214,"BONBONS"
"1395",999378733,89999796,"FULA",11.2491013870834,"OIL"
"1396",999958544,89999796,"FERRERO ROCHER",12.1473943294527,"BONBONS"
"1397",999378733,90049797,"FULA",10.3837858957693,"OIL"
"1398",999958544,90049797,"FERRERO ROCHER",9.44797336735214,"BONBONS"
"1399",999378733,90229683,"FULA",10.3837858957693,"OIL"
"1400",999424824,90229683,"MIMOSA",10.8650044787026,"CHEESE TYPE FLAMENGO"
"1401",999378733,90419902,"FULA",12.1144168783975,"OIL"
"1402",999424824,90419902,"MIMOSA",11.8527321585847,"CHEESE TYPE FLAMENGO"
"1403",999378733,90619678,"FULA",11.2491013870834,"OIL"
"1404",999424824,90619678,"MIMOSA",11.8527321585847,"CHEESE TYPE FLAMENGO"
"1405",999378733,90709724,"FULA",12.9797323697117,"OIL"
"1406",999424824,90709724,"MIMOSA",8.8895491189385,"CHEESE TYPE FLAMENGO"
"1407",999378733,90909890,"FULA",12.1144168783975,"OIL"
"1408",999749463,90909890,"PERECÍVEIS CARNE",9.03194027166312,"FRESH BEEF"
"1409",999378733,91059640,"FULA",7.78783942182699,"OIL"
"1410",999958544,91059640,"FERRERO ROCHER",10.7976838484024,"BONBONS"
"1411",999378733,91119824,"FULA",12.1144168783975,"OIL"
"1412",999958544,91119824,"FERRERO ROCHER",13.4971048105031,"BONBONS"
"1413",999424824,91139797,"MIMOSA",9.87727679882055,"CHEESE TYPE FLAMENGO"
"1414",999958544,91139797,"FERRERO ROCHER",13.4971048105031,"BONBONS"
"1415",999424824,91169716,"MIMOSA",12.8404598384667,"CHEESE TYPE FLAMENGO"
"1416",999958544,91169716,"FERRERO ROCHER",12.1473943294527,"BONBONS"
"1417",999424824,91219819,"MIMOSA",8.8895491189385,"CHEESE TYPE FLAMENGO"
"1418",999958544,91219819,"FERRERO ROCHER",12.1473943294527,"BONBONS"
"1419",999378733,91219977,"FULA",10.3837858957693,"OIL"
"1420",999749469,91219977,"PERECÍVEIS CARNE",9.47407940238201,"FRESH BEEF"
"1421",999378733,91509855,"FULA",12.1144168783975,"OIL"
"1422",999958544,91509855,"FERRERO ROCHER",10.7976838484024,"BONBONS"
"1423",999749460,91709522,"PERECÍVEIS CARNE",12.1461462478765,"FRESH BEEF"
"1424",999749463,91709522,"PERECÍVEIS CARNE",15.4833261799939,"FRESH BEEF"
"1425",999378733,91719646,"FULA",12.9797323697117,"OIL"
"1426",999958544,91719646,"FERRERO ROCHER",12.1473943294527,"BONBONS"
"1427",999378733,91939904,"FULA",11.2491013870834,"OIL"
"1428",999749463,91939904,"PERECÍVEIS CARNE",11.6124946349954,"FRESH BEEF"
"1429",999378733,92039545,"FULA",9.51847040445521,"OIL"
"1430",999424824,92039545,"MIMOSA",11.8527321585847,"CHEESE TYPE FLAMENGO"
"1431",999378733,92039648,"FULA",10.3837858957693,"OIL"
"1432",999749460,92039648,"PERECÍVEIS CARNE",10.1217885398971,"FRESH BEEF"
"1433",999749463,92069832,"PERECÍVEIS CARNE",7.74166308999696,"FRESH BEEF"
"1434",999958544,92069832,"FERRERO ROCHER",8.09826288630183,"BONBONS"
"1435",999378733,92129893,"FULA",11.2491013870834,"OIL"
"1436",999958544,92129893,"FERRERO ROCHER",8.09826288630183,"BONBONS"
"1437",999378733,92159812,"FULA",12.1144168783975,"OIL"
"1438",999424824,92159812,"MIMOSA",11.8527321585847,"CHEESE TYPE FLAMENGO"
"1439",999378733,92359694,"FULA",11.2491013870834,"OIL"
"1440",999749469,92359694,"PERECÍVEIS CARNE",8.01652872509247,"FRESH BEEF"
"1441",999749460,92609580,"PERECÍVEIS CARNE",11.1339673938868,"FRESH BEEF"
"1442",999749463,92609580,"PERECÍVEIS CARNE",10.3222174533293,"FRESH BEEF"
"1443",999378733,92869591,"FULA",10.3837858957693,"OIL"
"1444",999958544,92869591,"FERRERO ROCHER",12.1473943294527,"BONBONS"
"1445",999424824,92969652,"MIMOSA",9.87727679882055,"CHEESE TYPE FLAMENGO"
"1446",999958544,92969652,"FERRERO ROCHER",13.4971048105031,"BONBONS"
"1447",999749460,93009725,"PERECÍVEIS CARNE",10.1217885398971,"FRESH BEEF"
"1448",999958544,93009725,"FERRERO ROCHER",9.44797336735214,"BONBONS"
"1449",999378733,93069776,"FULA",9.51847040445521,"OIL"
"1450",999749463,93069776,"PERECÍVEIS CARNE",10.3222174533293,"FRESH BEEF"
"1451",999378733,93379871,"FULA",10.3837858957693,"OIL"
"1452",999749469,93379871,"PERECÍVEIS CARNE",8.01652872509247,"FRESH BEEF"
"1453",999424824,93409897,"MIMOSA",11.8527321585847,"CHEESE TYPE FLAMENGO"
"1454",999749460,93409897,"PERECÍVEIS CARNE",11.1339673938868,"FRESH BEEF"
"1455",999749460,93589979,"PERECÍVEIS CARNE",9.10960968590735,"FRESH BEEF"
"1456",999749469,93589979,"PERECÍVEIS CARNE",8.74530406373724,"FRESH BEEF"
"1457",999378733,93789936,"FULA",9.51847040445521,"OIL"
"1458",999424824,93789936,"MIMOSA",8.8895491189385,"CHEESE TYPE FLAMENGO"
"1459",999424824,94049559,"MIMOSA",8.8895491189385,"CHEESE TYPE FLAMENGO"
"1460",999749463,94049559,"PERECÍVEIS CARNE",9.03194027166312,"FRESH BEEF"
"1461",999378733,94079555,"FULA",13.8450478610258,"OIL"
"1462",999424824,94079555,"MIMOSA",9.87727679882055,"CHEESE TYPE FLAMENGO"
"1463",999378733,94159608,"FULA",11.2491013870834,"OIL"
"1464",999424824,94159608,"MIMOSA",12.8404598384667,"CHEESE TYPE FLAMENGO"
"1465",999378733,94339923,"FULA",7.78783942182699,"OIL"
"1466",999749469,94339923,"PERECÍVEIS CARNE",10.2028547410268,"FRESH BEEF"
"1467",999378733,94499650,"FULA",11.2491013870834,"OIL"
"1468",999749469,94499650,"PERECÍVEIS CARNE",7.2877533864477,"FRESH BEEF"
"1469",999378733,94639997,"FULA",10.3837858957693,"OIL"
"1470",999383364,94639997,"PERECÍVEIS CARNE",6.82626997995187,"FRESH PORK"
"1471",999378733,94859825,"FULA",10.3837858957693,"OIL"
"1472",999958544,94859825,"FERRERO ROCHER",10.7976838484024,"BONBONS"
"1473",999749460,94869963,"PERECÍVEIS CARNE",11.1339673938868,"FRESH BEEF"
"1474",999958544,94869963,"FERRERO ROCHER",8.09826288630183,"BONBONS"
"1475",999378733,95079770,"FULA",7.78783942182699,"OIL"
"1476",999749460,95079770,"PERECÍVEIS CARNE",7.08525197792794,"FRESH BEEF"
"1477",999259753,95179832,"FERRERO ROCHER",10.4238809245046,"BONBONS"
"1478",999378733,95179832,"FULA",10.3837858957693,"OIL"
"1479",999424824,95239946,"MIMOSA",11.8527321585847,"CHEESE TYPE FLAMENGO"
"1480",999749463,95239946,"PERECÍVEIS CARNE",11.6124946349954,"FRESH BEEF"
"1481",999378733,95309674,"FULA",9.51847040445521,"OIL"
"1482",999958544,95309674,"FERRERO ROCHER",10.7976838484024,"BONBONS"
"1483",999749463,95309925,"PERECÍVEIS CARNE",11.6124946349954,"FRESH BEEF"
"1484",999958544,95309925,"FERRERO ROCHER",10.7976838484024,"BONBONS"
"1485",999424824,95499970,"MIMOSA",9.87727679882055,"CHEESE TYPE FLAMENGO"
"1486",999749460,95499970,"PERECÍVEIS CARNE",10.1217885398971,"FRESH BEEF"
"1487",999378733,95799566,"FULA",9.51847040445521,"OIL"
"1488",999749460,95799566,"PERECÍVEIS CARNE",9.10960968590735,"FRESH BEEF"
"1489",999378733,95959691,"FULA",12.1144168783975,"OIL"
"1490",999958544,95959691,"FERRERO ROCHER",10.7976838484024,"BONBONS"
"1491",999378733,96059734,"FULA",8.6531549131411,"OIL"
"1492",999749469,96059734,"PERECÍVEIS CARNE",8.74530406373724,"FRESH BEEF"
"1493",999378733,96229536,"FULA",10.3837858957693,"OIL"
"1494",999958544,96229536,"FERRERO ROCHER",12.1473943294527,"BONBONS"
"1495",999378733,96279994,"FULA",8.6531549131411,"OIL"
"1496",999749469,96279994,"PERECÍVEIS CARNE",8.74530406373724,"FRESH BEEF"
"1497",999378733,96349924,"FULA",10.3837858957693,"OIL"
"1498",999958544,96349924,"FERRERO ROCHER",6.74855240525153,"BONBONS"
"1499",999378733,96509803,"FULA",12.9797323697117,"OIL"
"1500",999749463,96509803,"PERECÍVEIS CARNE",9.03194027166312,"FRESH BEEF"
"1501",999378733,96559580,"FULA",12.9797323697117,"OIL"
"1502",999958544,96559580,"FERRERO ROCHER",13.4971048105031,"BONBONS"
"1503",999378733,96679586,"FULA",11.2491013870834,"OIL"
"1504",999958544,96679586,"FERRERO ROCHER",13.4971048105031,"BONBONS"
"1505",999378733,96749681,"FULA",13.8450478610258,"OIL"
"1506",999958544,96749681,"FERRERO ROCHER",13.4971048105031,"BONBONS"
"1507",999749469,96779824,"PERECÍVEIS CARNE",8.74530406373724,"FRESH BEEF"
"1508",999958544,96779824,"FERRERO ROCHER",13.4971048105031,"BONBONS"
"1509",999378733,96829565,"FULA",10.3837858957693,"OIL"
"1510",999958544,96829565,"FERRERO ROCHER",14.8468152915534,"BONBONS"
"1511",999378733,96829926,"FULA",6.05720843919877,"OIL"
"1512",999958544,96829926,"FERRERO ROCHER",9.44797336735214,"BONBONS"
"1513",999424824,97149803,"MIMOSA",11.8527321585847,"CHEESE TYPE FLAMENGO"
"1514",999958544,97149803,"FERRERO ROCHER",10.7976838484024,"BONBONS"
"1515",999749460,97179990,"PERECÍVEIS CARNE",10.1217885398971,"FRESH BEEF"
"1516",999958544,97179990,"FERRERO ROCHER",10.7976838484024,"BONBONS"
"1517",999378733,98199541,"FULA",12.1144168783975,"OIL"
"1518",999958544,98199541,"FERRERO ROCHER",10.7976838484024,"BONBONS"
"1519",999378733,98469905,"FULA",10.3837858957693,"OIL"
"1520",999749463,98469905,"PERECÍVEIS CARNE",10.3222174533293,"FRESH BEEF"
"1521",999378733,98629946,"FULA",8.6531549131411,"OIL"
"1522",999958544,98629946,"FERRERO ROCHER",9.44797336735214,"BONBONS"
"1523",999378733,98679988,"FULA",12.1144168783975,"OIL"
"1524",999749460,98679988,"PERECÍVEIS CARNE",9.10960968590735,"FRESH BEEF"
"1525",999378733,98729746,"FULA",10.3837858957693,"OIL"
"1526",999958544,98729746,"FERRERO ROCHER",9.44797336735214,"BONBONS"
"1527",999424824,98909970,"MIMOSA",7.90182143905644,"CHEESE TYPE FLAMENGO"
"1528",999958544,98909970,"FERRERO ROCHER",9.44797336735214,"BONBONS"
"1529",999749460,98989959,"PERECÍVEIS CARNE",10.1217885398971,"FRESH BEEF"
"1530",999749463,98989959,"PERECÍVEIS CARNE",9.03194027166312,"FRESH BEEF"
"1531",999378733,99119952,"FULA",11.2491013870834,"OIL"
"1532",999749469,99119952,"PERECÍVEIS CARNE",7.2877533864477,"FRESH BEEF"
"1533",999378733,99439924,"FULA",10.3837858957693,"OIL"
"1534",999749463,99439924,"PERECÍVEIS CARNE",12.9027718166616,"FRESH BEEF"
"1535",999378733,99519944,"FULA",11.2491013870834,"OIL"
"1536",999424824,99519944,"MIMOSA",12.8404598384667,"CHEESE TYPE FLAMENGO"
"1537",999378733,99569634,"FULA",9.51847040445521,"OIL"
"1538",999749469,99569634,"PERECÍVEIS CARNE",8.01652872509247,"FRESH BEEF"
"1539",999378733,99569937,"FULA",12.9797323697117,"OIL"
"1540",999749463,99569937,"PERECÍVEIS CARNE",10.3222174533293,"FRESH BEEF"
"1541",999749463,99599996,"PERECÍVEIS CARNE",10.3222174533293,"FRESH BEEF"
"1542",999749469,99599996,"PERECÍVEIS CARNE",8.74530406373724,"FRESH BEEF"
"1543",999378733,99699822,"FULA",12.1144168783975,"OIL"
"1544",999424824,99699822,"MIMOSA",9.87727679882055,"CHEESE TYPE FLAMENGO"
"1545",999378733,99869771,"FULA",8.6531549131411,"OIL"
"1546",999958544,99869771,"FERRERO ROCHER",8.09826288630183,"BONBONS"
"1547",999378733,99899717,"FULA",12.1144168783975,"OIL"
"1548",999958544,99899717,"FERRERO ROCHER",10.7976838484024,"BONBONS"
"1549",999378733,99899820,"FULA",12.1144168783975,"OIL"
"1550",999958544,99899820,"FERRERO ROCHER",16.1965257726037,"BONBONS"
"1551",999749463,99959807,"PERECÍVEIS CARNE",12.9027718166616,"FRESH BEEF"
"1552",999749469,99959807,"PERECÍVEIS CARNE",10.2028547410268,"FRESH BEEF"
